Well,Ni (uM),species,replicate
A1,0,25,1
A2,0,27,1
A3,0,32,1
A4,0,35,1
A5,0,40,1
A6,0,41,1
A7,0,42,1
A8,0,49,1
A9,0,25,2
A10,0,27,2
A11,0,32,2
A12,0,35,2
A13,0,40,2
A14,0,41,2
A15,0,42,2
A16,0,49,2
A17,0,25,3
A18,0,27,3
A19,0,32,3
A20,0,35,3
A21,0,40,3
A22,0,41,3
A23,0,42,3
A24,0,49,3
B1,1,25,1
B2,1,27,1
B3,1,32,1
B4,1,35,1
B5,1,40,1
B6,1,41,1
B7,1,42,1
B8,1,49,1
B9,1,25,2
B10,1,27,2
B11,1,32,2
B12,1,35,2
B13,1,40,2
B14,1,41,2
B15,1,42,2
B16,1,49,2
B17,1,25,3
B18,1,27,3
B19,1,32,3
B20,1,35,3
B21,1,40,3
B22,1,41,3
B23,1,42,3
B24,1,49,3
C1,10,25,1
C2,10,27,1
C3,10,32,1
C4,10,35,1
C5,10,40,1
C6,10,41,1
C7,10,42,1
C8,10,49,1
C9,10,25,2
C10,10,27,2
C11,10,32,2
C12,10,35,2
C13,10,40,2
C14,10,41,2
C15,10,42,2
C16,10,49,2
C17,10,25,3
C18,10,27,3
C19,10,32,3
C20,10,35,3
C21,10,40,3
C22,10,41,3
C23,10,42,3
C24,10,49,3
D1,100,25,1
D2,100,27,1
D3,100,32,1
D4,100,35,1
D5,100,40,1
D6,100,41,1
D7,100,42,1
D8,100,49,1
D9,100,25,2
D10,100,27,2
D11,100,32,2
D12,100,35,2
D13,100,40,2
D14,100,41,2
D15,100,42,2
D16,100,49,2
D17,100,25,3
D18,100,27,3
D19,100,32,3
D20,100,35,3
D21,100,40,3
D22,100,41,3
D23,100,42,3
D24,100,49,3
E1,0,50,1
E2,0,26,1
E3,0,28,1
E4,0,29,1
E5,0,30,1
E6,0,31,1
E7,0,33,1
E8,0,34,1
E9,0,50,2
E10,0,26,2
E11,0,28,2
E12,0,29,2
E13,0,30,2
E14,0,31,2
E15,0,33,2
E16,0,34,2
E17,0,50,3
E18,0,26,3
E19,0,28,3
E20,0,29,3
E21,0,30,3
E22,0,31,3
E23,0,33,3
E24,0,34,3
F1,1,50,1
F2,1,26,1
F3,1,28,1
F4,1,29,1
F5,1,30,1
F6,1,31,1
F7,1,33,1
F8,1,34,1
F9,1,50,2
F10,1,26,2
F11,1,28,2
F12,1,29,2
F13,1,30,2
F14,1,31,2
F15,1,33,2
F16,1,34,2
F17,1,50,3
F18,1,26,3
F19,1,28,3
F20,1,29,3
F21,1,30,3
F22,1,31,3
F23,1,33,3
F24,1,34,3
G1,10,50,1
G2,10,26,1
G3,10,28,1
G4,10,29,1
G5,10,30,1
G6,10,31,1
G7,10,33,1
G8,10,34,1
G9,10,50,2
G10,10,26,2
G11,10,28,2
G12,10,29,2
G13,10,30,2
G14,10,31,2
G15,10,33,2
G16,10,34,2
G17,10,50,3
G18,10,26,3
G19,10,28,3
G20,10,29,3
G21,10,30,3
G22,10,31,3
G23,10,33,3
G24,10,34,3
H1,100,50,1
H2,100,26,1
H3,100,28,1
H4,100,29,1
H5,100,30,1
H6,100,31,1
H7,100,33,1
H8,100,34,1
H9,100,50,2
H10,100,26,2
H11,100,28,2
H12,100,29,2
H13,100,30,2
H14,100,31,2
H15,100,33,2
H16,100,34,2
H17,100,50,3
H18,100,26,3
H19,100,28,3
H20,100,29,3
H21,100,30,3
H22,100,31,3
H23,100,33,3
H24,100,34,3
I1,0,36,1
I2,0,37,1
I3,0,38,1
I4,0,39,1
I5,0,43,1
I6,0,44,1
I7,0,45,1
I8,0,46,1
I9,0,36,2
I10,0,37,2
I11,0,38,2
I12,0,39,2
I13,0,43,2
I14,0,44,2
I15,0,45,2
I16,0,46,2
I17,0,36,3
I18,0,37,3
I19,0,38,3
I20,0,39,3
I21,0,43,3
I22,0,44,3
I23,0,45,3
I24,0,46,3
J1,1,36,1
J2,1,37,1
J3,1,38,1
J4,1,39,1
J5,1,43,1
J6,1,44,1
J7,1,45,1
J8,1,46,1
J9,1,36,2
J10,1,37,2
J11,1,38,2
J12,1,39,2
J13,1,43,2
J14,1,44,2
J15,1,45,2
J16,1,46,2
J17,1,36,3
J18,1,37,3
J19,1,38,3
J20,1,39,3
J21,1,43,3
J22,1,44,3
J23,1,45,3
J24,1,46,3
K1,10,36,1
K2,10,37,1
K3,10,38,1
K4,10,39,1
K5,10,43,1
K6,10,44,1
K7,10,45,1
K8,10,46,1
K9,10,36,2
K10,10,37,2
K11,10,38,2
K12,10,39,2
K13,10,43,2
K14,10,44,2
K15,10,45,2
K16,10,46,2
K17,10,36,3
K18,10,37,3
K19,10,38,3
K20,10,39,3
K21,10,43,3
K22,10,44,3
K23,10,45,3
K24,10,46,3
L1,100,36,1
L2,100,37,1
L3,100,38,1
L4,100,39,1
L5,100,43,1
L6,100,44,1
L7,100,45,1
L8,100,46,1
L9,100,36,2
L10,100,37,2
L11,100,38,2
L12,100,39,2
L13,100,43,2
L14,100,44,2
L15,100,45,2
L16,100,46,2
L17,100,36,3
L18,100,37,3
L19,100,38,3
L20,100,39,3
L21,100,43,3
L22,100,44,3
L23,100,45,3
L24,100,46,3
M1,0,47,1
M2,0,48,1
M3,0,51,1
M4,0,WT,1
M5,0,GFP,1
M6,0,-,1
M7,0,47,2
M8,0,48,2
M9,0,51,2
M10,0,WT,2
M11,0,GFP,2
M12,0,-,2
M13,0,47,3
M14,0,48,3
M15,0,51,3
M16,0,WT,3
M17,0,GFP,3
M18,0,-,3
N1,1,47,1
N2,1,48,1
N3,1,51,1
N4,1,WT,1
N5,1,GFP,1
N6,1,-,1
N7,1,47,2
N8,1,48,2
N9,1,51,2
N10,1,WT,2
N11,1,GFP,2
N12,1,-,2
N13,1,47,3
N14,1,48,3
N15,1,51,3
N16,1,WT,3
N17,1,GFP,3
N18,1,-,3
O1,10,47,1
O2,10,48,1
O3,10,51,1
O4,10,WT,1
O5,10,GFP,1
O6,10,-,1
O7,10,47,2
O8,10,48,2
O9,10,51,2
O10,10,WT,2
O11,10,GFP,2
O12,10,-,2
O13,10,47,3
O14,10,48,3
O15,10,51,3
O16,10,WT,3
O17,10,GFP,3
O18,10,-,3
P1,100,47,1
P2,100,48,1
P3,100,51,1
P4,100,WT,1
P5,100,GFP,1
P6,100,-,1
P7,100,47,2
P8,100,48,2
P9,100,51,2
P10,100,WT,2
P11,100,GFP,2
P12,100,-,2
P13,100,47,3
P14,100,48,3
P15,100,51,3
P16,100,WT,3
P17,100,GFP,3
P18,100,-,3
